activity_id,ax_axis,ay_axis,az_axis,id,magn_z,text,time,x_axis,y_axis,z_axis
0,0,0,-2,3185,0,"andreysv, pause",1.53379E+12,-104,-50,47
0,-1,0,-1,3186,0,"andreysv, pause",1.53379E+12,-103,-35,63
0,-1,0,-1,3187,0,"andreysv, pause",1.53379E+12,-103,-35,63
0,-1,0,-1,3188,0,"andreysv, pause",1.53379E+12,-52,-17,60
0,0,0,0,3189,0,"andreysv, pause",1.53379E+12,-33,2,28
0,0,0,0,3190,0,"andreysv, pause",1.53379E+12,-2,15,-2
0,0,0,0,3191,0,"andreysv, pause",1.53379E+12,-2,15,-2
0,0,0,0,3192,0,"andreysv, pause",1.53379E+12,26,16,-28
0,-1,1,0,3193,0,"andreysv, pause",1.53379E+12,26,16,-28
0,0,1,0,3194,0,"andreysv, pause",1.53379E+12,21,4,-53
0,0,0,0,3195,0,"andreysv, pause",1.53379E+12,22,-3,-50
0,1,0,0,3196,0,"andreysv, pause",1.53379E+12,22,-3,-50
0,1,0,0,3197,0,"andreysv, pause",1.53379E+12,34,-3,-8
0,0,0,0,3198,0,"andreysv, pause",1.53379E+12,34,-3,-8
0,0,0,0,3199,0,"andreysv, pause",1.53379E+12,40,4,29
0,0,0,0,3200,0,"andreysv, pause",1.53379E+12,65,16,38
0,0,0,0,3201,0,"andreysv, pause",1.53379E+12,65,16,38
0,0,0,0,3202,0,"andreysv, pause",1.53379E+12,67,22,1
0,0,0,0,3203,0,"andreysv, pause",1.53379E+12,67,22,1
0,0,0,0,3204,0,"andreysv, pause",1.53379E+12,56,19,-41
0,0,0,0,3205,0,"andreysv, pause",1.53379E+12,45,5,-57
0,0,1,0,3206,0,"andreysv, pause",1.53379E+12,45,5,-57
0,0,0,0,3207,0,"andreysv, pause",1.53379E+12,20,-2,-61
0,0,0,0,3208,0,"andreysv, pause",1.53379E+12,20,-2,-61
0,0,0,0,3209,0,"andreysv, pause",1.53379E+12,10,13,-11
0,0,0,0,3210,0,"andreysv, pause",1.53379E+12,10,13,-11
0,0,0,0,3211,0,"andreysv, pause",1.53379E+12,10,13,-11
0,0,0,1,3212,0,"andreysv, pause",1.53379E+12,10,21,21
0,0,0,1,3213,0,"andreysv, pause",1.53379E+12,8,21,39
0,0,0,1,3214,0,"andreysv, pause",1.53379E+12,1,11,38
0,0,0,1,3215,0,"andreysv, pause",1.53379E+12,1,11,38
0,0,0,0,3216,0,"andreysv, pause",1.53379E+12,-14,-3,21
0,0,0,0,3217,0,"andreysv, pause",1.53379E+12,-14,-3,21
0,0,0,0,3218,0,"andreysv, pause",1.53379E+12,-14,-11,2
0,0,0,0,3219,0,"andreysv, pause",1.53379E+12,-10,-9,-12
0,0,0,0,3220,0,"andreysv, pause",1.53379E+12,-10,-9,-12
0,0,0,0,3221,0,"andreysv, pause",1.53379E+12,0,0,-19
0,0,0,0,3222,0,"andreysv, pause",1.53379E+12,6,6,-18
0,0,0,0,3223,0,"andreysv, pause",1.53379E+12,10,10,-8
0,0,0,0,3224,0,"andreysv, pause",1.53379E+12,10,10,-8
0,0,0,0,3225,0,"andreysv, pause",1.53379E+12,11,7,4
0,0,0,0,3226,0,"andreysv, pause",1.53379E+12,11,7,4
0,0,0,0,3227,0,"andreysv, pause",1.53379E+12,10,4,9
0,0,0,0,3228,0,"andreysv, pause",1.53379E+12,6,0,4
0,0,0,0,3229,0,"andreysv, pause",1.53379E+12,6,0,4
0,0,0,0,3230,0,"andreysv, pause",1.53379E+12,1,-2,-2
0,0,0,0,3231,0,"andreysv, pause",1.53379E+12,1,-2,-2
0,0,0,0,3232,0,"andreysv, pause",1.53379E+12,-2,0,-6
0,0,0,0,3233,0,"andreysv, pause",1.53379E+12,-3,2,-6
0,0,0,0,3234,0,"andreysv, pause",1.53379E+12,-3,2,-6
0,0,0,0,3235,0,"andreysv, pause",1.53379E+12,2,8,-3
0,0,0,0,3236,0,"andreysv, pause",1.53379E+12,2,8,-3
0,0,0,0,3237,0,"andreysv, pause",1.53379E+12,9,7,4
0,0,0,0,3238,0,"andreysv, pause",1.53379E+12,13,4,7
0,0,0,0,3239,0,"andreysv, pause",1.53379E+12,13,4,7
0,0,0,0,3240,0,"andreysv, pause",1.53379E+12,11,-1,1
0,0,0,0,3241,0,"andreysv, pause",1.53379E+12,11,-1,-9
0,0,0,0,3242,0,"andreysv, pause",1.53379E+12,11,-1,-11
0,0,0,0,3243,0,"andreysv, pause",1.53379E+12,11,-1,-11
0,0,0,0,3244,0,"andreysv, pause",1.53379E+12,8,3,-11
0,0,0,0,3245,0,"andreysv, pause",1.53379E+12,8,3,-11
0,0,0,0,3246,0,"andreysv, pause",1.53379E+12,6,5,-8
0,0,0,0,3247,0,"andreysv, pause",1.53379E+12,-3,1,-2
0,0,0,0,3248,0,"andreysv, pause",1.53379E+12,-3,1,-2
0,0,0,0,3249,0,"andreysv, pause",1.53379E+12,-10,-3,4
0,0,0,0,3250,0,"andreysv, pause",1.53379E+12,-10,-3,4
0,0,0,0,3251,0,"andreysv, pause",1.53379E+12,-10,-2,11
0,0,0,0,3252,0,"andreysv, pause",1.53379E+12,-6,1,16
0,0,0,0,3253,0,"andreysv, pause",1.53379E+12,-6,1,16
0,0,0,0,3254,0,"andreysv, pause",1.53379E+12,-8,1,7
0,0,0,0,3255,0,"andreysv, pause",1.53379E+12,-8,1,7
0,0,0,0,3256,0,"andreysv, pause",1.53379E+12,-6,0,1
0,0,0,0,3257,0,"andreysv, pause",1.53379E+12,-4,-3,-3
0,0,0,0,3258,0,"andreysv, pause",1.53379E+12,-4,-3,-3
0,0,0,0,3259,0,"andreysv, pause",1.53379E+12,-4,-2,-5
0,0,0,0,3260,0,"andreysv, pause",1.53379E+12,2,5,-9
0,0,0,0,3261,0,"andreysv, pause",1.53379E+12,6,7,-7
0,0,0,0,3262,0,"andreysv, pause",1.53379E+12,6,7,-7
0,0,0,0,3263,0,"andreysv, pause",1.53379E+12,13,11,3
0,0,0,0,3264,0,"andreysv, pause",1.53379E+12,13,11,3
0,0,0,0,3265,0,"andreysv, pause",1.53379E+12,9,6,-2
0,0,0,0,3266,0,"andreysv, pause",1.53379E+12,1,-1,-11
0,0,0,0,3267,0,"andreysv, pause",1.53379E+12,1,-1,-11
0,0,0,0,3268,0,"andreysv, pause",1.53379E+12,-3,-2,-5
0,0,0,0,3269,0,"andreysv, pause",1.53379E+12,-3,-2,-5
0,0,0,0,3270,0,"andreysv, pause",1.53379E+12,-3,-2,-5
0,0,0,0,3271,0,"andreysv, pause",1.53379E+12,-3,-2,-5
0,0,0,0,3272,0,"andreysv, pause",1.53379E+12,-3,-2,-5
0,0,0,0,3273,0,"andreysv, pause",1.53379E+12,-3,-2,-5
0,0,0,0,3274,0,"andreysv, pause",1.53379E+12,-3,-2,-5
0,0,0,0,3275,0,"andreysv, pause",1.53379E+12,-3,-2,-5
0,0,0,0,3276,0,"andreysv, pause",1.53379E+12,-3,-2,-5
0,0,0,0,3277,0,"andreysv, pause",1.53379E+12,-3,-2,-5
0,0,0,0,3278,0,"andreysv, pause",1.53379E+12,-3,-2,-5
0,-2,-1,1,3279,0,"andreysv, pause",1.53379E+12,-3,-2,-5
0,-2,0,0,3280,0,"andreysv, pause",1.53379E+12,-47,-31,-119
0,-2,0,-1,3281,0,"andreysv, pause",1.53379E+12,-47,-31,-119
0,1,2,-2,3282,0,"andreysv, pause",1.53379E+12,24,-23,-112
0,2,1,-1,3283,0,"andreysv, pause",1.53379E+12,-20,4,-108
0,1,0,0,3284,0,"andreysv, pause",1.53379E+12,-7,6,5
0,0,0,0,3285,0,"andreysv, pause",1.53379E+12,-7,6,5
0,-2,-1,2,3286,0,"andreysv, pause",1.53379E+12,11,19,132
0,-3,0,4,3287,0,"andreysv, pause",1.53379E+12,144,68,160
0,-1,2,1,3288,0,"andreysv, pause",1.53379E+12,144,68,160
0,1,1,1,3289,0,"andreysv, pause",1.53379E+12,-20,23,78
0,2,0,1,3290,0,"andreysv, pause",1.53379E+12,-20,23,78
0,1,0,0,3291,0,"andreysv, pause",1.53379E+12,-67,-26,25
0,1,0,0,3292,0,"andreysv, pause",1.53379E+12,-8,-15,-49
0,0,0,0,3293,0,"andreysv, pause",1.53379E+12,-8,-15,-49
0,0,0,-1,3294,0,"andreysv, pause",1.53379E+12,3,7,-80
0,0,0,-1,3295,0,"andreysv, pause",1.53379E+12,3,7,-80
0,0,0,-1,3296,0,"andreysv, pause",1.53379E+12,26,33,-87
0,1,0,0,3297,0,"andreysv, pause",1.53379E+12,36,51,-49
0,0,0,0,3298,0,"andreysv, pause",1.53379E+12,36,51,-49
0,0,0,0,3299,0,"andreysv, pause",1.53379E+12,73,63,-7
0,-1,0,0,3300,0,"andreysv, pause",1.53379E+12,73,63,-7
0,0,-1,0,3301,0,"andreysv, pause",1.53379E+12,72,45,17
0,0,0,-1,3302,0,"andreysv, pause",1.53379E+12,59,22,19
0,0,-1,-1,3303,0,"andreysv, pause",1.53379E+12,59,22,19
0,-2,-1,-1,3304,0,"andreysv, pause",1.53379E+12,57,19,17
0,-1,-1,-1,3305,0,"andreysv, pause",1.53379E+12,102,5,-7
0,0,0,-1,3306,0,"andreysv, pause",1.53379E+12,29,11,-61
0,0,0,0,3307,0,"andreysv, pause",1.53379E+12,29,11,-61
0,0,0,-1,3308,0,"andreysv, pause",1.53379E+12,70,22,-68
0,-1,1,-1,3309,0,"andreysv, pause",1.53379E+12,70,22,-68
0,-1,1,-1,3310,0,"andreysv, pause",1.53379E+12,70,22,-68
0,-1,1,-1,3311,0,"andreysv, abs, 14",1.53379E+12,70,22,-68
0,2,1,0,3312,0,"andreysv, abs, 14",1.53379E+12,19,29,-28
0,0,0,1,3313,0,"andreysv, abs, 14",1.53379E+12,19,29,-28
0,0,0,1,3314,0,"andreysv, abs, 14",1.53379E+12,38,45,10
0,1,0,1,3315,0,"andreysv, abs, 14",1.53379E+12,80,56,25
0,0,0,1,3316,0,"andreysv, abs, 14",1.53379E+12,80,56,25
0,0,0,1,3317,0,"andreysv, abs, 14",1.53379E+12,87,45,29
0,-1,0,0,3318,0,"andreysv, abs, 14",1.53379E+12,87,45,29
0,-1,0,0,3319,0,"andreysv, abs, 14",1.53379E+12,102,28,12
0,0,0,0,3320,0,"andreysv, abs, 14",1.53379E+12,66,15,-27
0,-1,0,0,3321,0,"andreysv, abs, 14",1.53379E+12,66,15,-27
0,0,0,-1,3322,0,"andreysv, abs, 14",1.53379E+12,49,17,-33
0,0,0,-1,3323,0,"andreysv, abs, 14",1.53379E+12,19,7,-49
0,0,0,-1,3324,0,"andreysv, abs, 14",1.53379E+12,8,24,-49
0,0,0,-1,3325,0,"andreysv, abs, 14",1.53379E+12,8,24,-49
0,-1,0,-1,3326,0,"andreysv, abs, 14",1.53379E+12,34,26,-9
0,0,0,0,3327,0,"andreysv, abs, 14",1.53379E+12,34,26,-9
0,-1,0,0,3328,0,"andreysv, abs, 14",1.53379E+12,52,31,-1
0,0,0,0,3329,0,"andreysv, abs, 14",1.53379E+12,30,11,8
0,1,0,1,3330,0,"andreysv, abs, 14",1.53379E+12,30,11,8
0,1,0,1,3331,0,"andreysv, abs, 14",1.53379E+12,36,16,8
0,0,0,0,3332,0,"andreysv, abs, 14",1.53379E+12,36,16,8
0,0,0,1,3333,0,"andreysv, abs, 14",1.53379E+12,-20,-25,29
0,0,0,0,3334,0,"andreysv, abs, 14",1.53379E+12,-15,-9,15
0,1,0,0,3335,0,"andreysv, abs, 14",1.53379E+12,-15,-9,15
0,1,0,0,3336,0,"andreysv, abs, 14",1.53379E+12,7,12,18
0,0,0,0,3337,0,"andreysv, abs, 14",1.53379E+12,7,12,18
0,0,0,0,3338,0,"andreysv, abs, 14",1.53379E+12,31,23,13
0,-1,0,0,3339,0,"andreysv, abs, 14",1.53379E+12,27,10,-5
0,-1,0,0,3340,0,"andreysv, abs, 14",1.53379E+12,27,10,-5
0,0,0,0,3341,0,"andreysv, abs, 14",1.53379E+12,23,1,-31
0,0,0,0,3342,0,"andreysv, abs, 14",1.53379E+12,26,-12,-37
0,0,0,0,3343,0,"andreysv, abs, 14",1.53379E+12,-1,-21,-36
0,1,0,0,3344,0,"andreysv, abs, 14",1.53379E+12,-1,-21,-36
0,1,0,0,3345,0,"andreysv, abs, 14",1.53379E+12,15,-7,-6
0,0,0,0,3346,0,"andreysv, abs, 14",1.53379E+12,15,-7,-6
0,0,0,0,3347,0,"andreysv, abs, 14",1.53379E+12,10,-5,10
0,0,0,0,3348,0,"andreysv, abs, 14",1.53379E+12,9,1,17
0,0,0,1,3349,0,"andreysv, abs, 14",1.53379E+12,9,1,17
0,0,0,1,3350,0,"andreysv, abs, 14",1.53379E+12,7,2,21
0,0,0,1,3351,0,"andreysv, abs, 14",1.53379E+12,7,2,21
0,0,0,1,3352,0,"andreysv, abs, 14",1.53379E+12,13,3,11
0,0,0,1,3353,0,"andreysv, abs, 14",1.53379E+12,13,1,-16
0,0,0,0,3354,0,"andreysv, abs, 14",1.53379E+12,13,1,-16
0,0,0,0,3355,0,"andreysv, abs, 14",1.53379E+12,20,8,-36
0,0,0,0,3356,0,"andreysv, abs, 14",1.53379E+12,20,8,-36
0,0,0,0,3357,0,"andreysv, abs, 14",1.53379E+12,2,3,-34
0,0,0,0,3358,0,"andreysv, abs, 14",1.53379E+12,6,4,-24
0,0,0,0,3359,0,"andreysv, abs, 14",1.53379E+12,6,4,-24
0,0,0,0,3360,0,"andreysv, abs, 14",1.53379E+12,-13,4,-22
0,0,-1,-1,3361,0,"andreysv, abs, 14",1.53379E+12,-13,4,-22
0,0,-1,0,3362,0,"andreysv, abs, 14",1.53379E+12,-9,19,-18
0,0,-1,-1,3363,0,"andreysv, abs, 14",1.53379E+12,-1,14,-27
0,0,-2,-1,3364,0,"andreysv, abs, 14",1.53379E+12,-17,18,-32
0,-1,-2,-1,3365,0,"andreysv, abs, 14",1.53379E+12,-17,18,-32
0,0,-2,-1,3366,0,"andreysv, abs, 14",1.53379E+12,23,34,-28
0,1,1,0,3367,0,"andreysv, abs, 14",1.53379E+12,143,59,-39
0,1,1,1,3368,0,"andreysv, abs, 14",1.53379E+12,143,59,-39
0,1,0,0,3369,0,"andreysv, abs, 14",1.53379E+12,-18,25,-19
0,1,0,0,3370,0,"andreysv, abs, 14",1.53379E+12,-18,25,-19
0,1,0,0,3371,0,"andreysv, abs, 14",1.53379E+12,-18,25,-19
0,1,0,0,3372,0,"andreysv, abs, 14",1.53379E+12,-18,25,-19
0,1,0,0,3373,0,"andreysv, abs, 14",1.53379E+12,-18,25,-19
0,1,0,0,3374,0,"andreysv, abs, 14",1.53379E+12,-18,25,-19
0,1,0,0,3375,0,"andreysv, abs, 14",1.53379E+12,-18,25,-19
0,1,0,0,3376,0,"andreysv, abs, 14",1.53379E+12,-18,25,-19
0,1,0,0,3377,0,"andreysv, abs, 14",1.53379E+12,-18,25,-19
0,1,0,0,3378,0,"andreysv, abs, 14",1.53379E+12,-18,25,-19
0,1,0,0,3379,0,"andreysv, abs, 14",1.53379E+12,-18,25,-19
0,1,0,0,3380,0,"andreysv, abs, 14",1.53379E+12,-18,25,-19
0,10,10,3,3381,0,"andreysv, abs, 14",1.53379E+12,-18,25,-19
0,9,8,3,3382,0,"andreysv, abs, 14",1.53379E+12,-11,46,68
0,7,5,2,3383,0,"andreysv, abs, 14",1.53379E+12,-11,46,68
0,5,3,2,3384,0,"andreysv, abs, 14",1.53379E+12,-52,21,25
0,5,1,2,3385,0,"andreysv, abs, 14",1.53379E+12,116,14,-57
0,2,5,2,3386,0,"andreysv, abs, 14",1.53379E+12,116,14,-57
0,3,3,0,3387,0,"andreysv, abs, 14",1.53379E+12,25,-3,-25
0,1,2,-1,3388,0,"andreysv, abs, 14",1.53379E+12,29,0,-51
0,0,1,-2,3389,0,"andreysv, abs, 14",1.53379E+12,59,4,-73
0,-2,3,-3,3390,0,"andreysv, abs, 14",1.53379E+12,59,4,-73
0,-1,3,-6,3391,0,"andreysv, abs, 14",1.53379E+12,93,1,-81
0,-3,1,-1,3392,0,"andreysv, abs, 14",1.53379E+12,93,1,-81
0,-3,2,-3,3393,0,"andreysv, abs, 14",1.53379E+12,144,-1,-84
0,-4,-1,-4,3394,0,"andreysv, abs, 14",1.53379E+12,97,9,-93
0,-4,1,-3,3395,0,"andreysv, abs, 14",1.53379E+12,97,9,-93
0,-3,0,-3,3396,0,"andreysv, abs, 14",1.53379E+12,81,-1,-62
0,-3,0,-4,3397,0,"andreysv, abs, 14",1.53379E+12,81,-1,-62
0,-4,1,-5,3398,0,"andreysv, abs, 14",1.53379E+12,123,-8,-60
0,-5,2,-5,3399,0,"andreysv, abs, 14",1.53379E+12,37,-32,-59
0,-6,-2,-4,3400,0,"andreysv, abs, 14",1.53379E+12,37,-32,-59
0,-3,-1,-1,3401,0,"andreysv, abs, 14",1.53379E+12,-24,-41,44
0,0,1,1,3402,0,"andreysv, abs, 14",1.53379E+12,-24,-41,44
0,0,1,1,3403,0,"andreysv, abs, 14",1.53379E+12,-38,-26,67
0,-1,0,1,3404,0,"andreysv, abs, 14",1.53379E+12,-39,-23,69
0,0,-1,1,3405,0,"andreysv, abs, 14",1.53379E+12,-39,-23,69
0,2,-1,1,3406,0,"andreysv, abs, 14",1.53379E+12,-64,-10,107
0,3,0,1,3407,0,"andreysv, abs, 14",1.53379E+12,-64,-10,107
0,3,0,2,3408,0,"andreysv, abs, 14",1.53379E+12,-61,-21,112
0,5,0,3,3409,0,"andreysv, abs, 14",1.53379E+12,-55,-26,117
0,5,0,3,3410,0,"andreysv, abs, 14",1.53379E+12,-37,-26,90
0,5,0,3,3411,0,"andreysv, abs, 14",1.53379E+12,-37,-26,90
0,5,-1,3,3412,0,"andreysv, abs, 14",1.53379E+12,-47,-9,65
0,6,0,3,3413,0,"andreysv, abs, 14",1.53379E+12,-35,-7,43
0,5,0,3,3414,0,"andreysv, abs, 14",1.53379E+12,-35,-7,43
0,4,-1,2,3415,0,"andreysv, abs, 14",1.53379E+12,-8,-10,5
0,3,-1,2,3416,0,"andreysv, abs, 14",1.53379E+12,-8,-10,5
0,2,0,1,3417,0,"andreysv, abs, 14",1.53379E+12,13,11,-44
0,0,0,0,3418,0,"andreysv, abs, 14",1.53379E+12,33,29,-85
0,-2,0,0,3419,0,"andreysv, abs, 14",1.53379E+12,33,29,-85
0,-3,0,-1,3420,0,"andreysv, abs, 14",1.53379E+12,45,34,-107
0,-4,0,-2,3421,0,"andreysv, abs, 14",1.53379E+12,45,34,-107
0,-5,0,-2,3422,0,"andreysv, abs, 14",1.53379E+12,59,28,-99
0,-5,1,-2,3423,0,"andreysv, abs, 14",1.53379E+12,77,29,-88
0,-5,1,-3,3424,0,"andreysv, abs, 14",1.53379E+12,77,29,-88
0,-4,1,-3,3425,0,"andreysv, abs, 14",1.53379E+12,84,36,-88
0,-4,0,-3,3426,0,"andreysv, abs, 14",1.53379E+12,84,36,-88
0,-5,1,-4,3427,0,"andreysv, abs, 14",1.53379E+12,57,11,-94
0,-7,2,-5,3428,0,"andreysv, abs, 14",1.53379E+12,48,-22,-86
0,-4,-2,-1,3429,0,"andreysv, abs, 14",1.53379E+12,-34,-49,35
0,1,0,1,3430,0,"andreysv, abs, 14",1.53379E+12,-34,-49,35
0,1,2,2,3431,0,"andreysv, abs, 14",1.53379E+12,-34,-8,92
0,0,1,1,3432,0,"andreysv, abs, 14",1.53379E+12,-47,-22,49
0,0,0,1,3433,0,"andreysv, abs, 14",1.53379E+12,-47,-22,49
0,1,-1,1,3434,0,"andreysv, abs, 14",1.53379E+12,-56,-21,92
0,2,-1,2,3435,0,"andreysv, abs, 14",1.53379E+12,-56,-21,92
0,3,0,2,3436,0,"andreysv, abs, 14",1.53379E+12,-49,-19,102
0,3,-1,2,3437,0,"andreysv, abs, 14",1.53379E+12,-53,-27,113
0,4,-1,2,3438,0,"andreysv, abs, 14",1.53379E+12,-53,-27,113
0,5,0,2,3439,0,"andreysv, abs, 14",1.53379E+12,-29,-26,113
0,5,-1,2,3440,0,"andreysv, abs, 14",1.53379E+12,-29,-26,113
0,6,0,2,3441,0,"andreysv, abs, 14",1.53379E+12,-33,-23,96
0,7,0,3,3442,0,"andreysv, abs, 14",1.53379E+12,-30,-18,72
0,7,0,3,3443,0,"andreysv, abs, 14",1.53379E+12,-30,-18,72
0,7,0,3,3444,0,"andreysv, abs, 14",1.53379E+12,-30,-18,72
0,4,-1,2,3445,0,"andreysv, abs, 14",1.53379E+12,-21,-7,17
0,2,0,1,3446,0,"andreysv, abs, 14",1.53379E+12,15,6,-27
0,1,0,0,3447,0,"andreysv, abs, 14",1.53379E+12,22,22,-71
0,-2,0,-1,3448,0,"andreysv, abs, 14",1.53379E+12,34,35,-93
0,-3,0,-1,3449,0,"andreysv, abs, 14",1.53379E+12,34,35,-93
0,-4,1,-1,3450,0,"andreysv, abs, 14",1.53379E+12,46,38,-101
0,-5,1,-2,3451,0,"andreysv, abs, 14",1.53379E+12,50,29,-83
0,-5,1,-2,3452,0,"andreysv, abs, 14",1.53379E+12,50,29,-83
0,-4,1,-2,3453,0,"andreysv, abs, 14",1.53379E+12,49,45,-72
0,-4,1,-3,3454,0,"andreysv, abs, 14",1.53379E+12,49,45,-72
0,-4,1,-3,3455,0,"andreysv, abs, 14",1.53379E+12,56,29,-82
0,-5,2,-3,3456,0,"andreysv, abs, 14",1.53379E+12,42,-4,-89
0,-7,4,-4,3457,0,"andreysv, abs, 14",1.53379E+12,42,-4,-89
0,-7,0,-4,3458,0,"andreysv, abs, 14",1.53379E+12,-12,-24,-54
0,-4,-1,-1,3459,0,"andreysv, abs, 14",1.53379E+12,-12,-24,-54
0,0,1,2,3460,0,"andreysv, abs, 14",1.53379E+12,-52,-29,78
0,1,2,2,3461,0,"andreysv, abs, 14",1.53379E+12,-37,-33,68
0,0,0,1,3462,0,"andreysv, abs, 14",1.53379E+12,-37,-33,68
0,0,-1,1,3463,0,"andreysv, abs, 14",1.53379E+12,-51,-12,74
0,2,-2,1,3464,0,"andreysv, abs, 14",1.53379E+12,-51,-12,74
0,2,-1,1,3465,0,"andreysv, abs, 14",1.53379E+12,-44,-19,105
0,3,-1,2,3466,0,"andreysv, abs, 14",1.53379E+12,-49,-15,117
0,5,-2,2,3467,0,"andreysv, abs, 14",1.53379E+12,-43,-29,110
0,5,-2,2,3468,0,"andreysv, abs, 14",1.53379E+12,-43,-29,110
0,6,-2,2,3469,0,"andreysv, abs, 14",1.53379E+12,-43,-29,89
0,7,-1,3,3470,0,"andreysv, abs, 14",1.53379E+12,-38,-38,74
0,6,-1,2,3471,0,"andreysv, abs, 14",1.53379E+12,-17,-22,34
0,5,-1,1,3472,0,"andreysv, abs, 14",1.53379E+12,-17,-22,34
0,3,-1,1,3473,0,"andreysv, abs, 14",1.53379E+12,2,12,-24
0,1,0,0,3474,0,"andreysv, abs, 14",1.53379E+12,21,12,-68
0,-1,0,0,3475,0,"andreysv, abs, 14",1.53379E+12,21,12,-68
0,-2,0,0,3476,0,"andreysv, abs, 14",1.53379E+12,35,23,-104
0,-3,0,-1,3477,0,"andreysv, abs, 14",1.53379E+12,35,23,-104
0,-4,1,-1,3478,0,"andreysv, abs, 14",1.53379E+12,44,34,-118
0,-5,1,-1,3479,0,"andreysv, abs, 14",1.53379E+12,42,33,-113
0,-5,1,-1,3480,0,"andreysv, abs, 14",1.53379E+12,42,33,-113
0,-6,1,-2,3481,0,"andreysv, abs, 14",1.53379E+12,59,43,-104
0,-6,1,-2,3482,0,"andreysv, abs, 14",1.53379E+12,59,43,-104
0,-5,1,-2,3483,0,"andreysv, abs, 14",1.53379E+12,53,25,-92
0,-5,1,-3,3484,0,"andreysv, abs, 14",1.53379E+12,47,17,-92
0,-7,2,-3,3485,0,"andreysv, abs, 14",1.53379E+12,47,17,-92
0,-8,3,-3,3486,0,"andreysv, abs, 14",1.53379E+12,45,-11,-75
0,-6,-1,-3,3487,0,"andreysv, abs, 14",1.53379E+12,45,-11,-75
0,-2,-1,-1,3488,0,"andreysv, abs, 14",1.53379E+12,-20,-18,33
0,2,2,2,3489,0,"andreysv, abs, 14",1.53379E+12,-3,-16,86
0,1,2,1,3490,0,"andreysv, abs, 14",1.53379E+12,-3,-16,86
0,0,-1,0,3491,0,"andreysv, abs, 14",1.53379E+12,-30,-12,49
0,1,-1,1,3492,0,"andreysv, abs, 14",1.53379E+12,-43,-19,93
0,3,0,1,3493,0,"andreysv, abs, 14",1.53379E+12,-37,-19,107
0,4,-1,1,3494,0,"andreysv, abs, 14",1.53379E+12,-37,-19,107
0,4,-1,1,3495,0,"andreysv, abs, 14",1.53379E+12,-38,-11,108
0,5,-1,2,3496,0,"andreysv, abs, 14",1.53379E+12,-38,-11,108
0,5,-1,2,3497,0,"andreysv, abs, 14",1.53379E+12,-45,-17,105
0,5,-1,2,3498,0,"andreysv, abs, 14",1.53379E+12,-35,-26,93
0,5,-1,2,3499,0,"andreysv, abs, 14",1.53379E+12,-35,-26,93
0,6,0,2,3500,0,"andreysv, abs, 14",1.53379E+12,-16,-40,78
0,6,-1,2,3501,0,"andreysv, abs, 14",1.53379E+12,-16,-40,78
0,6,-1,1,3502,0,"andreysv, abs, 14",1.53379E+12,-16,-30,33
0,3,-1,1,3503,0,"andreysv, abs, 14",1.53379E+12,-4,10,-11
0,1,0,0,3504,0,"andreysv, abs, 14",1.53379E+12,15,23,-47
0,0,0,0,3505,0,"andreysv, abs, 14",1.53379E+12,15,23,-47
0,-2,0,0,3506,0,"andreysv, abs, 14",1.53379E+12,36,23,-81
0,-2,0,0,3507,0,"andreysv, abs, 14",1.53379E+12,36,23,-81
0,-2,0,0,3508,0,"andreysv, abs, 14",1.53379E+12,36,23,-81
0,-2,0,0,3509,0,"andreysv, abs, 14",1.53379E+12,36,23,-81
0,-2,0,0,3510,0,"andreysv, abs, 14",1.53379E+12,36,23,-81
0,-2,0,0,3511,0,"andreysv, abs, 14",1.53379E+12,36,23,-81
0,-10,1,-5,3512,0,"andreysv, abs, 14",1.53379E+12,36,23,-81
0,-9,2,-5,3513,0,"andreysv, abs, 14",1.53379E+12,69,21,-105
0,-10,2,-5,3514,0,"andreysv, abs, 14",1.53379E+12,69,21,-105
0,-11,2,-5,3515,0,"andreysv, abs, 14",1.53379E+12,50,-24,-98
0,-8,0,-3,3516,0,"andreysv, abs, 14",1.53379E+12,-14,-19,10
0,-4,0,-1,3517,0,"andreysv, abs, 14",1.53379E+12,-14,-19,10
0,0,2,1,3518,0,"andreysv, abs, 14",1.53379E+12,-34,-12,102
0,0,1,1,3519,0,"andreysv, abs, 14",1.53379E+12,-34,-12,102
0,1,-1,0,3520,0,"andreysv, abs, 14",1.53379E+12,-43,-7,97
0,2,-1,1,3521,0,"andreysv, abs, 14",1.53379E+12,-43,-7,97
0,2,-1,1,3522,0,"andreysv, abs, 14",1.53379E+12,-44,-6,110
0,3,-1,1,3523,0,"andreysv, abs, 14",1.53379E+12,-44,-6,110
0,3,-1,1,3524,0,"andreysv, abs, 14",1.53379E+12,-44,-6,110
0,5,-2,2,3525,0,"andreysv, abs, 14",1.53379E+12,-42,-8,116
0,5,-2,2,3526,0,"andreysv, abs, 14",1.53379E+12,-42,-8,116
0,7,0,3,3527,0,"andreysv, abs, 14",1.53379E+12,-50,-9,103
0,7,-1,3,3528,0,"andreysv, abs, 14",1.53379E+12,-41,-15,82
0,5,-1,2,3529,0,"andreysv, abs, 14",1.53379E+12,-16,-10,5
0,3,-1,1,3530,0,"andreysv, abs, 14",1.53379E+12,12,1,-32
0,1,0,0,3531,0,"andreysv, abs, 14",1.53379E+12,12,1,-32
0,0,1,0,3532,0,"andreysv, abs, 14",1.53379E+12,31,8,-66
